"","xvar","yvar","spec","k","fill"
"1523",80,"ES > 3 removed",1,23,"23"
"1524",80,"all therapy",0,23,"0"
"1525",80,"all sexes",0,23,"0"
"1526",80,"male",1,23,"23"
"1527",80,"female",0,23,"0"
"1528",80,"all groups",0,23,"0"
"1529",80,"adults",1,23,"23"
"1530",80,"non-adults",0,23,"0"
"1531",68,"p-uniform",0,35,"0"
"1532",68,"uw",1,35,"35"
"1533",68,"fe",0,35,"0"
"1534",68,"reml",0,35,"0"
"1535",68,"rve",0,35,"0"
"1536",68,"3-level",0,35,"0"
"1537",68,"all es",0,35,"0"
"1538",68,"ES > 3 removed",1,35,"35"
"1539",68,"all therapy",0,35,"0"
"1540",68,"all sexes",0,35,"0"
"1541",68,"male",1,35,"35"
"1542",68,"female",0,35,"0"
"1543",68,"all groups",1,35,"35"
"1544",68,"adults",0,35,"0"
"1545",68,"non-adults",0,35,"0"
"1546",37,"p-uniform",0,31,"0"
"1547",37,"uw",1,31,"31"
"1548",37,"fe",0,31,"0"
"1549",37,"reml",0,31,"0"
"1550",37,"rve",0,31,"0"
"1551",37,"3-level",0,31,"0"
"1552",37,"all es",0,31,"0"
"1553",37,"ES > 3 removed",1,31,"31"
"1554",37,"all therapy",0,31,"0"
"1555",37,"all sexes",1,31,"31"
"1556",37,"male",0,31,"0"
"1557",37,"female",0,31,"0"
"1558",37,"all groups",0,31,"0"
"1559",37,"adults",0,31,"0"
"1560",37,"non-adults",1,31,"31"
"1561",93,"p-uniform",0,31,"0"
"1562",93,"uw",1,31,"31"
"1563",93,"fe",0,31,"0"
"1564",93,"reml",0,31,"0"
"1565",93,"rve",0,31,"0"
"1566",93,"3-level",0,31,"0"
"1567",93,"all es",0,31,"0"
"1568",93,"ES > 3 removed",1,31,"31"
"1569",93,"all therapy",0,31,"0"
"1570",93,"all sexes",1,31,"31"
"1571",93,"male",0,31,"0"
"1572",93,"female",0,31,"0"
"1573",93,"all groups",0,31,"0"
"1574",93,"adults",1,31,"31"
"1575",93,"non-adults",0,31,"0"
"1576",63,"p-uniform",0,50,"0"
"1577",63,"uw",1,50,"50"
"1578",63,"fe",0,50,"0"
"1579",63,"reml",0,50,"0"
"1580",63,"rve",0,50,"0"
"1581",63,"3-level",0,50,"0"
"1582",63,"all es",0,50,"0"
"1583",63,"ES > 3 removed",1,50,"50"
"1584",63,"all therapy",0,50,"0"
"1585",63,"all sexes",1,50,"50"
"1586",63,"male",0,50,"0"
"1587",63,"female",0,50,"0"
"1588",63,"all groups",1,50,"50"
"1589",63,"adults",0,50,"0"
"1590",63,"non-adults",0,50,"0"
"1591",11,"p-uniform",1,11,"11"
"1592",11,"uw",0,11,"0"
"1593",11,"fe",0,11,"0"
"1594",11,"reml",0,11,"0"
"1595",11,"rve",0,11,"0"
"1596",11,"3-level",0,11,"0"
"1597",11,"all es",0,11,"0"
"1598",11,"ES > 3 removed",1,11,"11"
"1599",11,"all therapy",0,11,"0"
"1600",11,"all sexes",0,11,"0"
"1601",11,"male",0,11,"0"
"1602",11,"female",1,11,"11"
"1603",11,"all groups",0,11,"0"
"1604",11,"adults",0,11,"0"
"1605",11,"non-adults",1,11,"11"
"1606",109,"p-uniform",1,8,"8"
"1607",109,"uw",0,8,"0"
"1608",109,"fe",0,8,"0"
"1609",109,"reml",0,8,"0"
"1610",109,"rve",0,8,"0"
"1611",109,"3-level",0,8,"0"
"1612",109,"all es",0,8,"0"
"1613",109,"ES > 3 removed",1,8,"8"
"1614",109,"all therapy",0,8,"0"
"1615",109,"all sexes",0,8,"0"
"1616",109,"male",0,8,"0"
"1617",109,"female",1,8,"8"
"1618",109,"all groups",0,8,"0"
"1619",109,"adults",1,8,"8"
"1620",109,"non-adults",0,8,"0"
"1621",12,"p-uniform",1,15,"15"
"1622",12,"uw",0,15,"0"
"1623",12,"fe",0,15,"0"
"1624",12,"reml",0,15,"0"
"1625",12,"rve",0,15,"0"
"1626",12,"3-level",0,15,"0"
"1627",12,"all es",0,15,"0"
"1628",12,"ES > 3 removed",1,15,"15"
"1629",12,"all therapy",0,15,"0"
"1630",12,"all sexes",0,15,"0"
"1631",12,"male",0,15,"0"
"1632",12,"female",1,15,"15"
"1633",12,"all groups",1,15,"15"
"1634",12,"adults",0,15,"0"
"1635",12,"non-adults",0,15,"0"
"1636",1,"p-uniform",1,9,"9"
"1637",1,"uw",0,9,"0"
"1638",1,"fe",0,9,"0"
"1639",1,"reml",0,9,"0"
"1640",1,"rve",0,9,"0"
"1641",1,"3-level",0,9,"0"
"1642",1,"all es",0,9,"0"
"1643",1,"ES > 3 removed",1,9,"9"
"1644",1,"all therapy",0,9,"0"
"1645",1,"all sexes",0,9,"0"
"1646",1,"male",1,9,"9"
"1647",1,"female",0,9,"0"
"1648",1,"all groups",0,9,"0"
"1649",1,"adults",0,9,"0"
"1650",1,"non-adults",1,9,"9"
"1651",3,"p-uniform",1,10,"10"
"1652",3,"uw",0,10,"0"
"1653",3,"fe",0,10,"0"
"1654",3,"reml",0,10,"0"
"1655",3,"rve",0,10,"0"
"1656",3,"3-level",0,10,"0"
"1657",3,"all es",0,10,"0"
"1658",3,"ES > 3 removed",1,10,"10"
"1659",3,"all therapy",0,10,"0"
"1660",3,"all sexes",0,10,"0"
"1661",3,"male",1,10,"10"
"1662",3,"female",0,10,"0"
"1663",3,"all groups",0,10,"0"
"1664",3,"adults",1,10,"10"
"1665",3,"non-adults",0,10,"0"
"1666",2,"p-uniform",1,15,"15"
"1667",2,"uw",0,15,"0"
"1668",2,"fe",0,15,"0"
"1669",2,"reml",0,15,"0"
"1670",2,"rve",0,15,"0"
"1671",2,"3-level",0,15,"0"
"1672",2,"all es",0,15,"0"
"1673",2,"ES > 3 removed",1,15,"15"
"1674",2,"all therapy",0,15,"0"
"1675",2,"all sexes",0,15,"0"
"1676",2,"male",1,15,"15"
"1677",2,"female",0,15,"0"
"1678",2,"all groups",1,15,"15"
"1679",2,"adults",0,15,"0"
"1680",2,"non-adults",0,15,"0"
"1681",7,"p-uniform",1,20,"20"
"1682",7,"uw",0,20,"0"
"1683",7,"fe",0,20,"0"
"1684",7,"reml",0,20,"0"
"1685",7,"rve",0,20,"0"
"1686",7,"3-level",0,20,"0"
"1687",7,"all es",0,20,"0"
"1688",7,"ES > 3 removed",1,20,"20"
"1689",7,"all therapy",0,20,"0"
"1690",7,"all sexes",1,20,"20"
"1691",7,"male",0,20,"0"
"1692",7,"female",0,20,"0"
"1693",7,"all groups",0,20,"0"
"1694",7,"adults",0,20,"0"
"1695",7,"non-adults",1,20,"20"
"1696",18,"p-uniform",1,18,"18"
"1697",18,"uw",0,18,"0"
"1698",18,"fe",0,18,"0"
"1699",18,"reml",0,18,"0"
"1700",18,"rve",0,18,"0"
"1701",18,"3-level",0,18,"0"
"1702",18,"all es",0,18,"0"
"1703",18,"ES > 3 removed",1,18,"18"
"1704",18,"all therapy",0,18,"0"
"1705",18,"all sexes",1,18,"18"
"1706",18,"male",0,18,"0"
"1707",18,"female",0,18,"0"
"1708",18,"all groups",0,18,"0"
"1709",18,"adults",1,18,"18"
"1710",18,"non-adults",0,18,"0"
"1711",6,"p-uniform",1,30,"30"
"1712",6,"uw",0,30,"0"
"1713",6,"fe",0,30,"0"
"1714",6,"reml",0,30,"0"
"1715",6,"rve",0,30,"0"
"1716",6,"3-level",0,30,"0"
"1717",6,"all es",0,30,"0"
"1718",6,"ES > 3 removed",1,30,"30"
"1719",6,"all therapy",0,30,"0"
"1720",6,"all sexes",1,30,"30"
"1721",6,"male",0,30,"0"
"1722",6,"female",0,30,"0"
"1723",6,"all groups",1,30,"30"
"1724",6,"adults",0,30,"0"
"1725",6,"non-adults",0,30,"0"
"1726",14,"p-uniform",1,9,"9"
"1727",14,"uw",0,9,"0"
"1728",14,"fe",0,9,"0"
"1729",14,"reml",0,9,"0"
"1730",14,"rve",0,9,"0"
"1731",14,"3-level",0,9,"0"
"1732",14,"all es",0,9,"0"
"1733",14,"ES > 3 removed",1,9,"9"
"1734",14,"all therapy",0,9,"0"
"1735",14,"all sexes",0,9,"0"
"1736",14,"male",1,9,"9"
"1737",14,"female",0,9,"0"
"1738",14,"all groups",0,9,"0"
"1739",14,"adults",0,9,"0"
"1740",14,"non-adults",1,9,"9"
"1741",57,"p-uniform",1,15,"15"
"1742",57,"uw",0,15,"0"
"1743",57,"fe",0,15,"0"
"1744",57,"reml",0,15,"0"
"1745",57,"rve",0,15,"0"
"1746",57,"3-level",0,15,"0"
"1747",57,"all es",0,15,"0"
"1748",57,"ES > 3 removed",1,15,"15"
"1749",57,"all therapy",0,15,"0"
"1750",57,"all sexes",0,15,"0"
"1751",57,"male",1,15,"15"
"1752",57,"female",0,15,"0"
"1753",57,"all groups",1,15,"15"
"1754",57,"adults",0,15,"0"
"1755",57,"non-adults",0,15,"0"
"1756",122,"p-uniform",1,2,"2"
"1757",122,"uw",0,2,"0"
"1758",122,"fe",0,2,"0"
"1759",122,"reml",0,2,"0"
"1760",122,"rve",0,2,"0"
"1761",122,"3-level",0,2,"0"
"1762",122,"all es",0,2,"0"
"1763",122,"ES > 3 removed",1,2,"2"
"1764",122,"all therapy",0,2,"0"
"1765",122,"all sexes",0,2,"0"
"1766",122,"male",1,2,"2"
"1767",122,"female",0,2,"0"
"1768",122,"all groups",0,2,"0"
"1769",122,"adults",0,2,"0"
"1770",122,"non-adults",1,2,"2"
"1771",112,"p-uniform",1,3,"3"
"1772",112,"uw",0,3,"0"
"1773",112,"fe",0,3,"0"
"1774",112,"reml",0,3,"0"
"1775",112,"rve",0,3,"0"
"1776",112,"3-level",0,3,"0"
"1777",112,"all es",0,3,"0"
"1778",112,"ES > 3 removed",1,3,"3"
"1779",112,"all therapy",0,3,"0"
"1780",112,"all sexes",0,3,"0"
"1781",112,"male",1,3,"3"
"1782",112,"female",0,3,"0"
"1783",112,"all groups",0,3,"0"
"1784",112,"adults",1,3,"3"
"1785",112,"non-adults",0,3,"0"
"1786",117,"p-uniform",1,5,"5"
"1787",117,"uw",0,5,"0"
"1788",117,"fe",0,5,"0"
"1789",117,"reml",0,5,"0"
"1790",117,"rve",0,5,"0"
"1791",117,"3-level",0,5,"0"
"1792",117,"all es",0,5,"0"
"1793",117,"ES > 3 removed",1,5,"5"
"1794",117,"all therapy",0,5,"0"
"1795",117,"all sexes",0,5,"0"
"1796",117,"male",1,5,"5"
"1797",117,"female",0,5,"0"
"1798",117,"all groups",1,5,"5"
"1799",117,"adults",0,5,"0"
"1800",117,"non-adults",0,5,"0"
"1801",5,"p-uniform",1,20,"20"
"1802",5,"uw",0,20,"0"
"1803",5,"fe",0,20,"0"
"1804",5,"reml",0,20,"0"
"1805",5,"rve",0,20,"0"
"1806",5,"3-level",0,20,"0"
"1807",5,"all es",0,20,"0"
"1808",5,"ES > 3 removed",1,20,"20"
"1809",5,"all therapy",0,20,"0"
"1810",5,"all sexes",0,20,"0"
"1811",5,"male",1,20,"20"
"1812",5,"female",0,20,"0"
"1813",5,"all groups",0,20,"0"
"1814",5,"adults",0,20,"0"
"1815",5,"non-adults",1,20,"20"
"1816",4,"p-uniform",1,23,"23"
"1817",4,"uw",0,23,"0"
"1818",4,"fe",0,23,"0"
"1819",4,"reml",0,23,"0"
"1820",4,"rve",0,23,"0"
"1821",4,"3-level",0,23,"0"
"1822",4,"all es",0,23,"0"
"1823",4,"ES > 3 removed",1,23,"23"
"1824",4,"all therapy",0,23,"0"
"1825",4,"all sexes",0,23,"0"
"1826",4,"male",1,23,"23"
"1827",4,"female",0,23,"0"
"1828",4,"all groups",0,23,"0"
"1829",4,"adults",1,23,"23"
"1830",4,"non-adults",0,23,"0"
"1831",9,"p-uniform",1,35,"35"
"1832",9,"uw",0,35,"0"
"1833",9,"fe",0,35,"0"
"1834",9,"reml",0,35,"0"
"1835",9,"rve",0,35,"0"
"1836",9,"3-level",0,35,"0"
"1837",9,"all es",0,35,"0"
"1838",9,"ES > 3 removed",1,35,"35"
"1839",9,"all therapy",0,35,"0"
"1840",9,"all sexes",0,35,"0"
"1841",9,"male",1,35,"35"
"1842",9,"female",0,35,"0"
"1843",9,"all groups",1,35,"35"
"1844",9,"adults",0,35,"0"
"1845",9,"non-adults",0,35,"0"
"1846",8,"p-uniform",1,31,"31"
"1847",8,"uw",0,31,"0"
"1848",8,"fe",0,31,"0"
"1849",8,"reml",0,31,"0"
"1850",8,"rve",0,31,"0"
"1851",8,"3-level",0,31,"0"
"1852",8,"all es",0,31,"0"
"1853",8,"ES > 3 removed",1,31,"31"
"1854",8,"all therapy",0,31,"0"
"1855",8,"all sexes",1,31,"31"
"1856",8,"male",0,31,"0"
"1857",8,"female",0,31,"0"
"1858",8,"all groups",0,31,"0"
"1859",8,"adults",0,31,"0"
"1860",8,"non-adults",1,31,"31"
"1861",13,"p-uniform",1,31,"31"
"1862",13,"uw",0,31,"0"
"1863",13,"fe",0,31,"0"
"1864",13,"reml",0,31,"0"
"1865",13,"rve",0,31,"0"
"1866",13,"3-level",0,31,"0"
"1867",13,"all es",0,31,"0"
"1868",13,"ES > 3 removed",1,31,"31"
"1869",13,"all therapy",0,31,"0"
"1870",13,"all sexes",1,31,"31"
"1871",13,"male",0,31,"0"
"1872",13,"female",0,31,"0"
"1873",13,"all groups",0,31,"0"
"1874",13,"adults",1,31,"31"
"1875",13,"non-adults",0,31,"0"
"1876",10,"p-uniform",1,50,"50"
"1877",10,"uw",0,50,"0"
"1878",10,"fe",0,50,"0"
"1879",10,"reml",0,50,"0"
"1880",10,"rve",0,50,"0"
"1881",10,"3-level",0,50,"0"
"1882",10,"all es",0,50,"0"
"1883",10,"ES > 3 removed",1,50,"50"
"1884",10,"all therapy",0,50,"0"
"1885",10,"all sexes",1,50,"50"
"1886",10,"male",0,50,"0"
"1887",10,"female",0,50,"0"
"1888",10,"all groups",1,50,"50"
"1889",10,"adults",0,50,"0"
"1890",10,"non-adults",0,50,"0"
